,Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
10,11.0,Glen Rice,27.0,MIA,SF,82.0,82.0,3014.0,19.7,0.586,0.321,0.26,3.8,11.1,7.4,11.1,1.9,0.4,8.9,25.2,7.9,2.1,10.0,0.159,3.9,-0.6,3.3,4.0,
11,12.0,Scottie Pippen,29.0,CHI,SF,79.0,79.0,3014.0,22.6,0.559,0.239,0.333,6.9,18.2,12.5,22.8,4.0,2.2,15.2,26.3,5.1,6.7,11.8,0.188,4.4,3.0,7.5,7.2,"MVP-7,DPOY-2,AS,NBA1,DEF1"
12,13.0,Avery Johnson,29.0,SAS,PG,82.0,82.0,3011.0,15.7,0.554,0.025,0.342,1.9,5.7,3.9,33.4,1.9,0.3,17.3,17.5,5.1,3.0,8.0,0.128,1.2,0.0,1.2,2.4,
13,14.0,Clarence Weatherspoon,24.0,PHI,SF,76.0,76.0,2991.0,15.2,0.489,0.017,0.305,5.6,15.0,10.3,12.8,2.0,1.7,12.0,23.8,0.7,2.9,3.6,0.057,-0.2,-0.4,-0.6,1.1,
14,15.0,Jamal Mashburn,22.0,DAL,SF,80.0,80.0,2980.0,17.3,0.526,0.22,0.386,4.0,8.2,6.0,17.2,1.4,0.2,11.4,28.6,5.0,1.3,6.3,0.102,2.2,-1.5,0.7,2.0,
15,16.0,Loy Vaught,26.0,LAC,PF,80.0,79.0,2966.0,17.1,0.541,0.028,0.209,9.7,21.7,15.3,8.3,1.8,0.7,11.4,21.4,3.0,2.5,5.5,0.089,0.5,-1.2,-0.7,1.0,
16,17.0,Glenn Robinson,22.0,MIL,SF,80.0,76.0,2958.0,16.6,0.538,0.19,0.354,6.7,14.4,10.4,12.2,2.0,0.6,16.1,29.1,1.1,2.2,3.2,0.053,0.6,-1.5,-0.9,0.8,ROY-3
17,18.0,Nick Van Exel,23.0,LAL,PG,80.0,80.0,2944.0,16.3,0.544,0.462,0.271,1.0,7.4,4.2,33.6,1.7,0.1,15.1,21.3,5.0,1.3,6.4,0.104,2.5,-2.0,0.5,1.9,
18,19.0,Alonzo Mourning,24.0,CHH,C,77.0,77.0,2941.0,20.1,0.593,0.031,0.585,8.4,21.6,15.3,6.6,0.9,5.5,14.8,25.6,4.3,5.1,9.4,0.153,0.2,0.9,1.1,2.3,"DPOY-6,AS"
19,20.0,Shaquille O'Neal,22.0,ORL,C,79.0,79.0,2923.0,28.6,0.588,0.003,0.536,13.3,21.7,17.6,13.3,1.3,4.5,9.4,31.9,9.6,4.4,14.0,0.23,5.6,0.2,5.8,5.7,"MVP-2,AS,NBA2"
20,21.0,Patrick Ewing,32.0,NYK,C,79.0,79.0,2920.0,21.9,0.555,0.014,0.386,6.6,27.5,17.4,14.4,1.2,4.1,13.1,30.7,3.1,6.5,9.6,0.157,1.8,1.8,3.5,4.1,"MVP-4,AS"
21,22.0,Anfernee Hardaway,23.0,ORL,PG,77.0,77.0,2901.0,20.8,0.599,0.218,0.405,5.7,7.5,6.6,28.5,2.3,0.6,16.1,23.7,8.2,2.5,10.7,0.177,4.4,-0.3,4.1,4.5,"MVP-10,AS,NBA1"
22,23.0,Detlef Schrempf,32.0,SEA,SF,82.0,82.0,2886.0,20.3,0.641,0.182,0.523,5.7,15.1,10.5,16.4,1.6,0.9,12.6,21.0,9.8,3.1,12.9,0.215,4.3,0.1,4.4,4.7,"AS,NBA3"
23,24.0,John Stockton,32.0,UTA,PG,82.0,82.0,2867.0,23.3,0.651,0.287,0.387,2.6,8.0,5.5,52.6,3.5,0.6,22.4,18.9,9.9,4.0,13.9,0.233,7.0,2.0,9.0,7.9,"MVP-8,AS,NBA1,DEF2"
24,25.0,Pooh Richardson,28.0,LAC,PG,80.0,77.0,2864.0,12.6,0.459,0.272,0.139,1.5,9.8,5.4,34.1,2.3,0.3,15.2,17.1,0.6,1.5,2.1,0.036,-0.9,-0.7,-1.6,0.2,
25,26.0,Sean Elliott,26.0,SAS,SF,81.0,81.0,2858.0,16.0,0.587,0.311,0.377,2.6,8.5,5.7,11.3,1.4,0.9,10.8,21.6,5.8,2.9,8.7,0.147,1.8,0.1,1.9,2.8,
26,27.0,Hakeem Olajuwon,32.0,HOU,C,72.0,72.0,2853.0,26.0,0.563,0.01,0.348,7.3,23.1,15.6,17.2,2.4,5.9,11.7,31.7,5.1,5.6,10.7,0.181,2.8,2.6,5.4,5.3,"MVP-5,DPOY-3,AS,NBA3"
27,28.0,Chris Mills,25.0,CLE,SF,80.0,79.0,2814.0,11.6,0.52,0.281,0.249,4.3,12.2,8.1,9.7,1.2,1.0,11.2,18.2,2.0,3.4,5.4,0.091,-1.3,0.2,-1.1,0.7,
28,29.0,Vlade Divac,26.0,LAL,C,80.0,80.0,2807.0,20.5,0.568,0.055,0.399,10.3,22.4,16.3,18.0,2.0,4.3,15.4,20.4,5.3,4.2,9.5,0.162,1.9,2.1,3.9,4.1,
29,30.0,Derrick McKey,28.0,IND,SF,81.0,81.0,2805.0,15.0,0.558,0.107,0.357,5.5,11.4,8.5,16.2,2.4,1.4,14.8,18.5,3.6,3.9,7.4,0.127,0.7,1.6,2.2,3.0,"DPOY-6,DEF2"
30,31.0,Dee Brown,26.0,BOS,SG,79.0,69.0,2792.0,15.7,0.562,0.335,0.284,2.6,7.8,5.1,16.7,2.0,1.2,11.7,19.3,5.0,1.8,6.8,0.117,1.8,0.3,2.1,2.9,
31,32.0,Latrell Sprewell,24.0,GSW,SG,69.0,69.0,2771.0,14.1,0.519,0.278,0.383,2.3,8.0,5.1,16.0,2.0,1.1,14.4,24.4,0.8,1.1,2.0,0.034,-0.3,-0.9,-1.2,0.5,AS
32,33.0,Christian Laettner,25.0,MIN,C,81.0,80.0,2770.0,17.7,0.58,0.043,0.543,7.3,19.7,13.6,15.5,1.9,2.4,16.5,22.5,3.6,2.6,6.2,0.108,0.7,0.4,1.1,2.2,
33,34.0,Walt Williams,24.0,SAC,SF,77.0,77.0,2739.0,15.0,0.544,0.297,0.365,4.3,10.2,7.3,19.3,2.3,1.7,17.3,22.7,1.6,3.4,5.1,0.089,0.6,1.3,1.8,2.7,
34,35.0,Hersey Hawkins,28.0,CHH,SG,82.0,82.0,2731.0,16.3,0.622,0.368,0.372,2.7,10.5,6.8,15.3,2.4,0.5,13.7,18.5,5.3,3.4,8.7,0.153,1.4,1.1,2.5,3.1,
35,36.0,Clyde Drexler,32.0,2TM,SG,76.0,75.0,2728.0,22.4,0.577,0.33,0.357,6.3,13.7,10.0,22.1,2.5,1.2,11.5,25.7,8.0,3.7,11.7,0.206,5.3,1.2,6.5,5.9,"MVP-14,NBA3"
36,36.0,Clyde Drexler,32.0,POR,SG,41.0,41.0,1428.0,22.7,0.55,0.337,0.348,6.4,12.4,9.3,24.2,2.7,1.2,10.6,27.2,4.4,2.1,6.5,0.217,6.0,1.8,7.9,3.6,
37,36.0,Clyde Drexler,32.0,HOU,SG,35.0,34.0,1300.0,22.1,0.613,0.319,0.369,6.3,15.0,10.9,19.9,2.4,1.2,12.7,24.2,3.6,1.7,5.2,0.193,4.5,0.5,5.0,2.3,
38,37.0,John Starks,29.0,NYK,SG,80.0,78.0,2725.0,13.8,0.526,0.575,0.215,1.5,7.7,4.7,25.1,1.8,0.1,12.1,22.2,2.8,3.4,6.2,0.109,1.1,0.1,1.2,2.2,
39,38.0,Clifford Robinson,28.0,POR,SF,75.0,73.0,2725.0,18.3,0.538,0.29,0.289,6.0,11.8,8.8,12.2,1.5,2.2,9.6,25.5,5.4,3.3,8.7,0.153,3.3,0.2,3.5,3.8,
40,39.0,Todd Day,25.0,MIL,SG,82.0,81.0,2717.0,14.4,0.546,0.398,0.325,4.1,10.4,7.1,8.3,2.0,1.7,11.6,22.1,2.9,1.9,4.8,0.085,0.4,-0.5,-0.1,1.3,
41,40.0,Derek Harper,33.0,NYK,PG,80.0,80.0,2716.0,12.6,0.547,0.386,0.254,1.4,6.8,4.2,26.7,1.5,0.3,15.2,16.7,3.2,3.1,6.4,0.113,-0.1,0.3,0.2,1.5,
42,41.0,Jeff Hornacek,31.0,UTA,SG,81.0,81.0,2696.0,18.6,0.62,0.234,0.344,2.6,6.9,4.9,20.1,2.5,0.5,11.8,20.6,7.2,2.9,10.1,0.179,3.0,0.7,3.8,3.9,
43,42.0,Horace Grant,29.0,ORL,PF,74.0,74.0,2693.0,16.9,0.593,0.011,0.298,9.8,20.3,15.2,8.9,1.4,2.2,9.6,14.1,6.0,3.5,9.5,0.169,1.4,0.6,2.0,2.7,DEF2
44,43.0,Kenny Anderson,24.0,NJN,PG,72.0,70.0,2689.0,18.0,0.522,0.285,0.402,3.0,7.2,5.1,43.1,2.0,0.4,15.6,23.5,4.8,2.0,6.8,0.122,3.0,-0.7,2.2,2.8,
45,44.0,A.C. Green,31.0,PHO,SF,82.0,52.0,2687.0,14.2,0.596,0.206,0.556,8.3,20.4,14.3,6.5,1.0,0.8,12.9,14.2,4.6,2.1,6.7,0.12,0.8,-0.9,-0.1,1.3,
46,45.0,Shawn Kemp,25.0,SEA,PF,82.0,79.0,2679.0,21.7,0.61,0.007,0.587,14.4,25.0,19.8,8.8,1.9,3.5,17.1,24.4,5.9,4.7,10.6,0.19,1.6,0.1,1.7,2.5,"AS,NBA2"
47,46.0,Grant Hill,22.0,DET,SF,70.0,69.0,2678.0,19.0,0.541,0.025,0.48,5.4,14.1,9.7,22.5,2.4,1.7,13.5,24.9,3.7,1.8,5.4,0.097,2.1,-0.1,2.0,2.7,"ROY-1,AS"
48,47.0,Jason Kidd,21.0,DAL,PG,79.0,79.0,2668.0,15.1,0.471,0.3,0.321,5.8,11.9,8.7,33.2,2.9,0.6,20.4,19.0,1.1,2.6,3.7,0.066,0.6,0.6,1.2,2.1,"MVP-13,ROY-1"
49,48.0,Reggie Miller,29.0,IND,SG,81.0,81.0,2665.0,20.1,0.62,0.43,0.391,1.4,8.0,4.8,16.1,2.0,0.5,10.6,24.6,8.5,2.8,11.4,0.204,5.0,0.2,5.2,4.9,"AS,NBA3"
50,49.0,Steve Smith,25.0,2TM,SG,80.0,61.0,2665.0,16.1,0.559,0.414,0.369,4.4,7.7,6.0,17.4,1.2,0.9,11.7,22.5,5.3,2.4,7.8,0.14,1.7,-0.6,1.1,2.1,
51,49.0,Steve Smith,25.0,MIA,SG,2.0,2.0,62.0,19.5,0.53,0.414,0.759,7.4,3.9,5.7,18.3,1.7,1.2,9.4,30.4,0.2,0.0,0.2,0.153,1.9,-2.1,-0.2,0.0,
52,49.0,Steve Smith,25.0,ATL,SG,78.0,59.0,2603.0,16.1,0.56,0.414,0.358,4.4,7.8,6.0,17.3,1.2,0.9,11.8,22.3,5.2,2.4,7.6,0.139,1.7,-0.5,1.2,2.1,
53,50.0,Calbert Cheaney,23.0,WSB,SG,78.0,71.0,2651.0,14.2,0.529,0.251,0.189,4.4,9.7,7.0,11.0,1.5,0.6,11.0,22.6,2.1,1.1,3.2,0.058,0.3,-1.3,-1.1,0.6,
54,51.0,Isaiah Rider,23.0,MIN,SG,75.0,67.0,2645.0,15.6,0.548,0.317,0.271,4.2,7.3,5.8,18.7,1.4,0.7,14.2,28.2,1.4,0.4,1.9,0.034,2.0,-2.5,-0.5,1.0,
55,52.0,Hot Rod Williams,32.0,CLE,PF,74.0,73.0,2641.0,14.6,0.496,0.006,0.353,7.9,16.3,12.0,13.2,1.8,3.1,13.7,19.7,0.9,4.4,5.3,0.096,-0.8,1.7,0.8,1.9,
56,53.0,Grant Long,28.0,2TM,PF,81.0,79.0,2641.0,14.4,0.547,0.043,0.454,8.2,18.8,13.4,8.0,2.2,1.0,15.3,17.4,2.3,4.2,6.6,0.119,-1.4,0.8,-0.6,0.9,
57,53.0,Grant Long,28.0,MIA,PF,2.0,2.0,62.0,6.5,0.488,0.0,0.833,1.9,19.3,10.4,9.0,1.7,0.0,19.6,14.5,0.0,0.1,0.0,0.015,-5.4,-0.8,-6.3,-0.1,
58,53.0,Grant Long,28.0,ATL,PF,79.0,77.0,2579.0,14.6,0.548,0.044,0.447,8.4,18.8,13.4,7.9,2.2,1.0,15.2,17.5,2.4,4.2,6.5,0.122,-1.3,0.8,-0.5,1.0,
59,54.0,Muggsy Bogues,30.0,CHH,PG,78.0,78.0,2629.0,16.9,0.533,0.041,0.247,2.4,8.9,5.8,40.3,2.1,0.0,14.0,16.6,5.8,2.8,8.6,0.157,1.2,0.3,1.5,2.3,
60,55.0,Nick Anderson,27.0,ORL,SG,76.0,76.0,2588.0,17.5,0.593,0.467,0.22,3.9,10.7,7.4,17.4,2.4,0.6,12.2,19.1,5.7,2.6,8.3,0.154,3.4,0.7,4.0,3.9,
61,56.0,Toni Kukoč,26.0,CHI,SF,81.0,55.0,2584.0,19.8,0.575,0.205,0.325,7.1,13.0,10.0,23.4,2.1,0.5,13.0,21.9,6.3,3.6,10.0,0.185,3.8,0.5,4.3,4.1,
62,57.0,B.J. Armstrong,27.0,CHI,PG,82.0,82.0,2577.0,15.1,0.577,0.283,0.261,1.1,7.4,4.3,14.7,1.7,0.2,9.4,19.0,5.4,2.8,8.1,0.152,1.0,-0.1,1.0,1.9,
63,58.0,Tom Gugliotta,25.0,3TM,PF,77.0,63.0,2568.0,15.2,0.515,0.222,0.301,7.3,18.5,12.9,18.0,2.6,1.7,16.6,19.4,0.8,2.7,3.5,0.065,0.5,1.0,1.5,2.2,
64,58.0,Tom Gugliotta,25.0,WSB,PF,6.0,6.0,226.0,18.6,0.492,0.096,0.398,7.9,19.5,13.5,12.2,4.7,3.4,13.3,21.8,0.1,0.4,0.5,0.104,0.7,3.5,4.2,0.3,
65,58.0,Tom Gugliotta,25.0,GSW,PF,40.0,40.0,1324.0,12.2,0.495,0.227,0.244,8.3,16.6,12.4,13.6,1.9,1.2,17.5,17.0,0.0,1.0,0.9,0.034,-0.9,0.3,-0.5,0.5,
66,58.0,Tom Gugliotta,25.0,MIN,SF,31.0,17.0,1018.0,18.4,0.542,0.246,0.342,6.0,20.6,13.4,25.0,3.1,2.1,16.5,22.1,0.8,1.3,2.1,0.097,2.2,1.4,3.6,1.4,
67,59.0,Lamond Murray,21.0,LAC,SF,81.0,61.0,2556.0,11.6,0.472,0.199,0.242,5.7,10.9,8.1,8.7,1.4,1.6,11.9,23.4,-1.4,1.1,-0.3,-0.006,-1.5,-2.0,-3.4,-0.9,
68,60.0,Joe Dumars,31.0,DET,SG,67.0,67.0,2544.0,13.9,0.541,0.348,0.355,2.2,5.1,3.6,23.7,1.5,0.2,16.3,23.6,1.8,-0.1,1.7,0.032,0.5,-2.9,-2.4,-0.3,AS
69,61.0,Olden Polynice,30.0,SAC,C,81.0,81.0,2534.0,14.7,0.565,0.001,0.281,13.0,20.2,16.7,4.0,1.0,1.5,12.7,15.6,3.3,3.4,6.7,0.126,-0.2,-0.5,-0.7,0.8,
70,62.0,Terry Mills,27.0,DET,PF,72.0,69.0,2514.0,14.7,0.543,0.305,0.235,5.7,20.3,13.0,10.4,1.4,1.0,12.3,20.9,2.2,1.5,3.7,0.071,0.3,-1.4,-1.2,0.5,
71,63.0,Bobby Phills,25.0,CLE,SG,80.0,79.0,2500.0,12.2,0.477,0.067,0.288,4.4,9.0,6.6,12.9,2.6,0.8,10.9,19.8,0.5,3.6,4.0,0.078,-2.6,1.6,-1.0,0.6,
72,64.0,Anthony Mason,28.0,NYK,PF,77.0,11.0,2496.0,14.9,0.599,0.002,0.588,8.9,21.2,15.3,15.0,1.5,0.6,16.2,14.0,4.2,4.4,8.6,0.166,0.2,1.7,1.9,2.5,6MOY-1
73,65.0,Armen Gilliam,30.0,NJN,PF,82.0,30.0,2472.0,18.1,0.562,0.002,0.433,8.5,18.7,13.6,7.2,1.4,2.5,12.4,21.8,3.6,3.0,6.6,0.128,0.7,0.0,0.7,1.7,6MOY-9
74,66.0,P.J. Brown,25.0,NJN,C,80.0,63.0,2466.0,12.1,0.492,0.042,0.363,7.9,13.7,10.8,8.6,1.5,3.8,10.8,13.2,1.7,2.9,4.6,0.09,-2.0,1.6,-0.5,0.9,
75,67.0,Spud Webb,31.0,SAC,PG,76.0,76.0,2458.0,13.7,0.552,0.21,0.351,1.4,6.8,4.1,29.8,1.6,0.2,18.9,17.7,3.1,2.0,5.1,0.099,0.2,-0.5,-0.3,1.1,
76,68.0,Dominique Wilkins,35.0,BOS,SF,77.0,64.0,2423.0,16.3,0.519,0.247,0.291,7.4,11.8,9.5,11.5,1.3,0.4,11.6,26.6,2.6,1.3,3.9,0.076,2.2,-2.1,0.1,1.3,
77,69.0,Buck Williams,34.0,POR,PF,82.0,82.0,2422.0,13.6,0.545,0.003,0.339,11.2,20.4,15.6,4.7,1.4,2.1,14.6,14.2,2.5,3.6,6.1,0.121,-1.3,0.5,-0.8,0.7,
78,70.0,Sean Rooks,25.0,MIN,C,80.0,70.0,2405.0,12.6,0.555,0.008,0.62,8.5,16.2,12.4,6.9,0.6,2.2,15.4,17.6,1.9,1.1,3.0,0.06,-1.5,-1.5,-3.0,-0.6,
79,71.0,Mark Jackson,29.0,IND,PG,82.0,67.0,2402.0,14.0,0.493,0.154,0.27,3.7,11.5,7.7,39.2,2.3,0.5,24.9,16.1,1.4,3.1,4.5,0.09,0.7,0.5,1.2,1.9,
80,72.0,Tyrone Hill,26.0,CLE,C,70.0,67.0,2397.0,16.8,0.554,0.001,0.572,13.6,26.7,19.9,4.2,1.3,1.4,14.8,20.4,2.7,4.2,6.9,0.138,-0.8,-0.5,-1.3,0.4,AS
81,73.0,Kevin Willis,32.0,2TM,PF,67.0,63.0,2390.0,16.1,0.504,0.015,0.293,10.9,25.3,18.0,6.1,1.3,1.2,12.4,24.2,0.9,2.8,3.6,0.073,-0.8,-1.8,-2.6,-0.4,
82,73.0,Kevin Willis,32.0,ATL,PF,2.0,2.0,89.0,15.2,0.441,0.024,0.366,12.8,34.9,23.6,5.9,0.6,2.5,12.8,27.8,-0.1,0.2,0.1,0.038,-2.6,-1.9,-4.5,0.0,
83,73.0,Kevin Willis,32.0,MIA,PF,65.0,61.0,2301.0,16.1,0.506,0.014,0.29,10.8,24.9,17.7,6.1,1.3,1.1,12.4,24.1,1.0,2.6,3.6,0.075,-0.7,-1.8,-2.6,-0.3,
84,74.0,Popeye Jones,24.0,DAL,PF,80.0,80.0,2385.0,13.8,0.462,0.014,0.148,14.1,24.7,19.1,10.5,0.7,0.8,12.2,17.6,1.5,2.2,3.6,0.073,-1.3,-1.3,-2.6,-0.3,
85,75.0,Lorenzo Williams,25.0,DAL,C,82.0,81.0,2383.0,10.3,0.471,0.0,0.332,12.5,19.1,15.6,6.9,1.1,4.3,23.2,7.9,0.5,2.7,3.1,0.063,-3.2,1.5,-1.7,0.2,
86,76.0,Charles Barkley,31.0,PHO,PF,68.0,66.0,2382.0,25.2,0.572,0.192,0.444,9.8,26.8,18.2,18.9,2.3,1.4,9.9,27.5,7.4,3.3,10.6,0.214,5.6,0.7,6.3,5.0,"MVP-6,AS,NBA2"
87,77.0,Rik Smits,28.0,IND,C,78.0,78.0,2381.0,19.5,0.571,0.002,0.356,9.9,20.4,15.3,9.0,0.9,2.6,13.4,27.2,3.7,3.5,7.2,0.146,0.8,-0.4,0.3,1.4,
88,78.0,Shawn Bradley,22.0,PHI,C,82.0,59.0,2365.0,14.8,0.489,0.004,0.335,11.9,20.7,16.2,3.7,1.2,8.5,15.2,17.7,-0.1,3.6,3.5,0.071,-3.0,1.6,-1.4,0.3,
89,79.0,Stacey Augmon,26.0,ATL,SG,76.0,76.0,2362.0,16.0,0.512,0.03,0.395,7.6,10.7,9.1,14.3,2.3,1.5,12.9,22.7,1.9,3.2,5.1,0.103,0.1,0.6,0.7,1.6,
90,80.0,Vinny Del Negro,28.0,SAS,SG,75.0,71.0,2360.0,13.8,0.56,0.211,0.211,1.4,7.5,4.6,14.6,1.3,0.4,6.3,16.7,4.6,2.2,6.8,0.138,0.2,0.5,0.7,1.6,
91,81.0,Sam Perkins,33.0,SEA,C,82.0,37.0,2356.0,16.2,0.606,0.462,0.363,4.9,14.9,10.0,8.3,1.5,1.5,8.2,17.2,5.9,2.6,8.5,0.173,3.0,-0.1,2.9,2.9,
92,82.0,Juwan Howard,21.0,WSB,PF,65.0,52.0,2348.0,15.0,0.521,0.008,0.314,8.7,18.4,13.4,11.6,1.1,0.5,13.5,22.8,1.3,1.5,2.8,0.057,-0.7,-1.5,-2.2,-0.1,ROY-5
93,83.0,Dale Davis,25.0,IND,PF,74.0,70.0,2346.0,16.1,0.57,0.002,0.45,13.6,22.1,17.9,4.0,1.6,3.8,15.2,15.9,2.6,4.3,6.8,0.14,0.1,0.8,0.9,1.7,
94,84.0,Andrew Lang,28.0,ATL,C,82.0,63.0,2340.0,13.1,0.523,0.004,0.278,7.5,15.4,11.3,5.0,1.0,4.6,12.4,16.8,1.4,3.4,4.9,0.1,-2.9,1.0,-1.9,0.0,
95,85.0,Bryant Stith,24.0,DEN,SG,81.0,51.0,2329.0,14.4,0.567,0.103,0.49,5.0,8.7,6.9,10.2,2.1,0.6,12.0,17.7,3.8,1.8,5.6,0.115,0.2,0.0,0.1,1.2,
96,86.0,Doug West,27.0,MIN,SG,71.0,65.0,2328.0,11.6,0.528,0.08,0.323,3.2,8.7,6.0,14.3,1.5,0.8,12.6,19.6,1.2,0.6,1.8,0.038,-2.2,-1.2,-3.4,-0.8,
97,87.0,Tim Hardaway,28.0,GSW,PG,62.0,62.0,2321.0,18.3,0.55,0.441,0.286,2.2,6.9,4.5,40.0,1.9,0.4,15.9,24.5,4.4,0.7,5.1,0.105,4.1,-1.5,2.6,2.7,
98,88.0,Eric Montross,23.0,BOS,C,78.0,75.0,2315.0,12.1,0.565,0.002,0.457,9.6,18.7,14.1,2.3,0.6,1.8,14.0,15.0,2.3,1.8,4.1,0.084,-1.9,-1.1,-3.0,-0.6,
99,89.0,Billy Owens,25.0,MIA,SG,70.0,60.0,2296.0,15.6,0.523,0.027,0.382,10.2,15.6,12.8,17.3,1.8,1.0,17.6,22.3,1.2,2.1,3.2,0.067,0.6,-0.4,0.2,1.2,
100,90.0,Brian Grant,22.0,SAC,PF,80.0,59.0,2289.0,16.5,0.546,0.005,0.449,10.7,19.5,15.2,7.4,1.1,3.8,14.4,22.0,1.9,3.4,5.3,0.112,-0.8,0.6,-0.2,1.0,ROY-5
101,91.0,Rod Strickland,28.0,POR,PG,64.0,61.0,2267.0,21.6,0.544,0.13,0.402,3.5,12.8,7.9,39.9,2.8,0.3,15.8,24.6,5.3,3.2,8.5,0.179,4.0,1.3,5.3,4.2,
102,92.0,Chris Dudley,29.0,POR,C,82.0,82.0,2245.0,10.9,0.424,0.002,0.41,15.6,23.2,19.2,2.1,1.0,4.2,13.3,11.4,0.4,3.7,4.1,0.087,-3.0,0.1,-3.0,-0.6,
103,93.0,Bimbo Coles,26.0,MIA,PG,68.0,65.0,2207.0,12.5,0.497,0.125,0.287,2.4,7.9,5.1,27.9,2.3,0.5,18.6,16.8,1.2,1.6,2.8,0.06,-1.3,-0.2,-1.5,0.3,
104,94.0,Reggie Williams,30.0,DEN,SF,74.0,70.0,2198.0,16.9,0.538,0.314,0.206,5.3,12.5,9.0,17.6,2.7,2.2,11.8,21.5,3.1,2.7,5.8,0.126,1.2,1.2,2.4,2.5,
105,95.0,Eric Murdock,26.0,MIL,PG,75.0,32.0,2158.0,17.3,0.524,0.295,0.328,2.6,9.5,6.0,37.0,2.7,0.4,17.2,23.1,2.7,1.6,4.3,0.096,2.1,-0.7,1.5,1.9,
106,96.0,Charles Smith,29.0,NYK,SF,76.0,58.0,2150.0,13.9,0.544,0.041,0.431,8.2,9.5,8.8,9.4,1.2,3.3,14.2,22.1,1.7,3.1,4.8,0.107,-1.6,0.6,-1.0,0.6,
107,97.0,Dino Radja,27.0,BOS,PF,66.0,48.0,2147.0,17.9,0.537,0.001,0.334,7.9,23.1,15.4,8.7,1.4,2.7,13.1,24.5,2.0,2.5,4.5,0.102,0.0,0.0,0.0,1.1,
108,98.0,Rodney Rogers,23.0,DEN,PF,80.0,77.0,2142.0,15.2,0.55,0.192,0.358,7.6,13.8,10.8,12.5,2.3,1.6,16.3,22.4,1.5,2.4,3.9,0.088,-0.3,0.3,-0.1,1.1,
109,99.0,Chris Morris,29.0,NJN,SF,71.0,49.0,2131.0,15.5,0.504,0.37,0.228,9.3,11.4,10.3,12.0,2.1,1.7,11.1,21.8,1.8,2.2,4.0,0.09,1.4,0.0,1.4,1.8,
110,100.0,Tony Massenburg,27.0,LAC,C,80.0,50.0,2127.0,11.7,0.526,0.005,0.391,8.3,17.5,12.6,4.9,1.1,2.0,14.3,16.8,0.8,1.4,2.2,0.049,-2.8,-1.0,-3.9,-1.0,
