,Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
17,18.0,Buck Williams,26.0,NJN,PF,82.0,82.0,2976.0,17.6,0.616,0.001,0.628,12.2,26.4,19.3,6.4,1.2,1.8,19.0,20.0,4.3,3.6,7.9,0.127,0.9,-0.5,0.5,1.9,
18,19.0,Dominique Wilkins,27.0,ATL,SF,79.0,79.0,2969.0,23.5,0.543,0.059,0.415,7.7,10.3,9.0,14.9,1.9,1.0,9.2,32.3,8.4,3.7,12.2,0.197,5.5,0.0,5.5,5.6,"MVP-5,AS,NBA2"
19,20.0,Chuck Person,22.0,IND,SF,82.0,78.0,2956.0,15.6,0.518,0.102,0.219,6.1,19.2,12.5,15.3,1.5,0.3,12.4,24.0,1.5,3.9,5.4,0.088,0.4,-0.1,0.3,1.7,ROY-1
20,21.0,Otis Thorpe,24.0,SAC,PF,82.0,82.0,2956.0,18.0,0.6,0.003,0.517,9.5,20.8,15.1,9.7,0.7,1.1,12.8,20.0,6.8,2.1,9.0,0.146,1.8,-0.6,1.2,2.4,
21,22.0,Dennis Johnson,32.0,BOS,PG,79.0,78.0,2933.0,13.2,0.499,0.065,0.263,1.9,7.6,5.0,26.1,1.4,0.7,14.3,18.0,2.5,2.6,5.2,0.085,-0.2,-0.1,-0.4,1.2,"DPOY-7,DEF1"
22,23.0,Michael Cage,25.0,LAC,PF,80.0,76.0,2922.0,17.1,0.579,0.003,0.532,12.4,23.1,17.3,6.6,1.6,1.3,13.6,17.1,4.8,2.4,7.2,0.119,0.8,-1.1,-0.2,1.3,
23,24.0,Magic Johnson,27.0,LAL,PG,80.0,80.0,2904.0,27.0,0.602,0.03,0.482,5.0,13.7,9.7,47.2,2.2,0.7,15.9,26.3,12.1,3.8,15.9,0.263,7.5,1.3,8.8,8.0,"MVP-1,AS,NBA1"
24,25.0,Reggie Theus,29.0,SAC,PG,79.0,76.0,2872.0,17.9,0.555,0.064,0.405,3.3,6.9,5.1,35.0,1.3,0.3,16.7,24.1,5.4,0.8,6.2,0.104,2.8,-1.9,0.9,2.1,
25,26.0,Karl Malone,23.0,UTA,PF,82.0,82.0,2857.0,18.0,0.536,0.005,0.38,10.0,21.2,15.6,8.8,1.7,1.2,12.5,26.3,1.8,5.1,6.9,0.116,0.3,0.0,0.3,1.7,MVP-12
26,27.0,Bill Laimbeer,29.0,DET,C,82.0,82.0,2854.0,17.4,0.559,0.021,0.271,9.4,26.1,18.0,7.4,1.2,1.4,9.6,17.7,5.6,4.9,10.5,0.176,1.4,0.8,2.3,3.0,AS
27,28.0,James Worthy,25.0,LAL,SF,82.0,82.0,2819.0,18.4,0.578,0.011,0.322,6.7,11.4,9.2,11.2,1.8,1.6,10.9,22.3,5.9,3.4,9.3,0.158,2.3,0.3,2.6,3.3,AS
28,29.0,Tim McCormick,24.0,PHI,C,81.0,79.0,2817.0,12.9,0.593,0.006,0.486,7.5,17.2,12.5,5.8,0.6,1.3,14.9,15.3,3.7,2.4,6.0,0.102,-0.8,-0.9,-1.7,0.2,
29,30.0,Terry Cummings,25.0,MIL,PF,82.0,77.0,2770.0,20.5,0.536,0.002,0.264,8.5,19.8,14.1,13.5,2.2,1.8,9.8,26.1,4.1,4.7,8.8,0.152,2.5,0.8,3.3,3.7,
30,31.0,Jeff Malone,25.0,WSB,SG,80.0,79.0,2763.0,17.0,0.518,0.017,0.282,1.9,6.6,4.2,17.9,1.3,0.3,9.7,27.3,3.8,1.8,5.6,0.097,1.3,-1.3,-0.1,1.4,AS
31,32.0,Steve Stipanovich,26.0,IND,C,81.0,81.0,2761.0,15.9,0.582,0.005,0.483,7.1,19.6,13.3,9.0,1.9,2.1,12.4,15.9,4.6,4.4,9.0,0.156,0.2,1.6,1.8,2.6,
32,33.0,Hakeem Olajuwon,24.0,HOU,C,75.0,75.0,2760.0,23.8,0.554,0.004,0.428,12.7,21.3,17.1,12.6,2.4,5.3,12.6,26.8,4.9,6.0,10.9,0.189,3.1,2.7,5.8,5.4,"MVP-7,AS,NBA1,DEF1"
33,34.0,Rolando Blackman,27.0,DAL,SG,80.0,80.0,2758.0,18.1,0.569,0.012,0.375,3.8,7.0,5.5,14.2,1.1,0.4,10.6,24.3,6.5,1.5,8.0,0.14,2.2,-1.1,1.0,2.1,"MVP-15,AS"
34,35.0,Gerald Wilkins,23.0,NYK,SG,80.0,73.0,2758.0,16.2,0.527,0.057,0.257,4.8,7.1,6.0,21.0,1.6,0.4,12.9,25.2,2.3,1.0,3.3,0.057,1.5,-1.5,0.0,1.4,
35,36.0,Charles Barkley,23.0,PHI,PF,68.0,62.0,2740.0,25.1,0.66,0.111,0.602,16.7,24.8,20.8,19.0,2.1,2.2,21.4,23.1,7.7,4.3,12.0,0.21,5.4,1.3,6.7,6.0,"MVP-6,AS,NBA2"
36,37.0,Adrian Dantley,31.0,DET,SF,81.0,81.0,2736.0,18.6,0.614,0.005,0.59,4.2,8.7,6.5,8.8,1.1,0.1,11.3,23.7,7.8,2.5,10.3,0.181,2.4,-0.3,2.1,2.9,
37,38.0,Byron Scott,25.0,LAL,SG,82.0,82.0,2729.0,16.0,0.561,0.131,0.221,2.8,8.5,5.8,13.8,2.2,0.4,10.4,20.6,4.8,2.9,7.7,0.136,0.9,0.2,1.1,2.1,
38,39.0,Joe Barry Carroll,28.0,GSW,C,81.0,81.0,2724.0,18.4,0.521,0.0,0.296,6.9,16.9,11.8,12.3,1.6,2.6,12.0,27.8,2.1,2.6,4.6,0.082,0.9,-0.2,0.7,1.8,"MVP-15,AS"
39,40.0,Terry Porter,23.0,POR,PG,80.0,80.0,2714.0,16.2,0.57,0.078,0.434,3.0,10.8,6.9,33.6,2.7,0.2,21.8,17.0,4.0,2.8,6.8,0.12,1.4,0.5,1.9,2.7,
40,41.0,Hot Rod Williams,24.0,CLE,PF,80.0,80.0,2714.0,16.2,0.544,0.001,0.446,8.8,16.1,12.5,8.3,1.0,3.4,11.5,17.9,3.8,3.7,7.5,0.132,0.5,0.9,1.4,2.3,
41,42.0,Alvin Robertson,24.0,SAS,SG,81.0,78.0,2697.0,18.5,0.51,0.038,0.256,7.3,10.1,8.7,23.2,4.6,0.7,14.7,24.5,1.8,3.4,5.3,0.094,0.9,2.1,3.0,3.4,"DPOY-2,AS,DEF1"
42,43.0,Brad Daugherty,21.0,CLE,C,80.0,80.0,2695.0,15.6,0.579,0.0,0.443,6.1,19.8,12.9,16.9,0.9,1.3,18.7,19.8,2.6,3.5,6.0,0.107,0.2,0.7,0.8,1.9,
43,44.0,John Paxson,26.0,CHI,PG,82.0,64.0,2689.0,12.8,0.547,0.177,0.165,0.9,5.0,2.9,24.5,1.2,0.2,11.0,15.0,4.4,1.6,6.0,0.106,-0.4,-1.0,-1.4,0.4,
44,45.0,Sam Perkins,25.0,DAL,PF,80.0,80.0,2687.0,15.9,0.545,0.056,0.309,8.1,16.5,12.4,7.4,1.9,1.6,10.8,18.5,4.2,3.3,7.5,0.134,0.6,0.6,1.2,2.2,
45,46.0,Mark Aguirre,27.0,DAL,SF,80.0,80.0,2663.0,22.1,0.56,0.094,0.35,7.5,9.8,8.7,15.7,1.5,0.6,10.6,31.3,6.8,2.1,8.9,0.16,4.1,-1.1,3.1,3.4,"MVP-15,AS"
46,47.0,Walter Davis,32.0,PHO,SG,79.0,79.0,2646.0,19.3,0.562,0.053,0.22,3.9,6.4,5.2,22.7,1.7,0.1,12.0,28.9,4.5,1.2,5.8,0.105,2.8,-1.5,1.4,2.2,AS
47,48.0,Orlando Woolridge,27.0,NJN,SF,75.0,53.0,2638.0,17.6,0.59,0.007,0.529,5.0,10.6,7.8,15.5,1.0,1.9,13.9,23.4,5.3,1.6,6.8,0.124,2.6,-0.5,2.1,2.7,
48,49.0,Kevin Willis,24.0,ATL,PF,81.0,81.0,2626.0,17.4,0.57,0.004,0.319,13.3,21.6,17.5,3.5,1.2,1.4,13.1,20.6,4.4,4.2,8.6,0.156,0.8,-0.5,0.3,1.5,
49,50.0,Maurice Cheeks,30.0,PHI,PG,68.0,68.0,2624.0,18.3,0.579,0.022,0.371,2.1,7.2,4.7,30.1,3.4,0.3,15.9,17.4,5.2,2.7,7.9,0.145,2.1,1.0,3.2,3.4,"DPOY-6,AS,DEF2"
50,51.0,Robert Reid,31.0,HOU,SG,75.0,63.0,2594.0,11.4,0.475,0.161,0.176,2.0,10.1,6.1,17.4,1.4,0.5,8.8,18.7,1.3,2.8,4.1,0.076,-1.7,0.2,-1.5,0.3,
51,52.0,Doc Rivers,25.0,ATL,PG,82.0,82.0,2590.0,19.9,0.553,0.028,0.582,3.5,9.0,6.2,43.0,3.3,0.7,18.6,18.6,6.4,3.9,10.3,0.191,3.6,2.4,6.0,5.3,DPOY-8
52,53.0,Dave Greenwood,29.0,SAS,PF,79.0,78.0,2587.0,15.2,0.58,0.009,0.469,10.5,23.4,16.7,12.0,1.3,1.1,16.9,14.8,3.8,2.4,6.2,0.115,0.0,0.0,0.0,1.3,
53,54.0,Jay Humphries,24.0,PHO,PG,82.0,82.0,2579.0,14.2,0.532,0.036,0.345,2.8,8.5,5.7,32.2,2.0,0.2,18.4,16.7,2.9,1.6,4.5,0.084,-0.2,-0.5,-0.7,0.8,
54,55.0,Larry Nance,27.0,PHO,PF,69.0,67.0,2569.0,22.2,0.607,0.005,0.464,8.4,17.6,13.1,13.5,1.6,3.3,10.4,22.6,7.3,2.8,10.2,0.19,3.9,1.1,5.0,4.5,
55,56.0,Derek Harper,25.0,DAL,PG,77.0,76.0,2556.0,20.0,0.561,0.213,0.236,2.2,6.1,4.2,33.6,3.1,0.6,11.2,19.6,6.8,2.6,9.4,0.177,4.0,1.2,5.2,4.6,"DPOY-8,DEF2"
56,57.0,Vern Fleming,24.0,IND,PG,82.0,82.0,2549.0,15.8,0.57,0.014,0.415,4.6,9.8,7.2,25.7,2.1,0.4,16.3,16.8,4.0,2.9,7.0,0.131,0.9,1.0,1.9,2.5,
57,58.0,Jack Sikma,31.0,MIL,C,82.0,82.0,2536.0,16.0,0.533,0.002,0.372,9.0,27.3,18.0,11.1,1.7,2.2,14.0,18.4,2.7,4.7,7.4,0.141,-0.1,1.2,1.1,2.0,
58,59.0,Herb Williams,28.0,IND,PF,74.0,67.0,2526.0,14.1,0.521,0.01,0.286,6.1,17.6,11.7,10.0,1.1,2.2,12.1,19.9,1.3,3.4,4.7,0.09,-0.7,0.6,-0.2,1.1,
59,60.0,Mark Eaton,30.0,UTA,C,79.0,79.0,2505.0,11.1,0.448,0.0,0.364,8.7,20.4,14.5,5.3,0.8,7.4,17.3,13.0,-1.5,5.0,3.6,0.068,-3.8,3.1,-0.7,0.8,"DPOY-3,DEF2"
60,61.0,Ricky Pierce,27.0,MIL,SG,79.0,31.0,2505.0,18.5,0.606,0.026,0.409,5.1,6.7,5.9,8.9,1.2,0.6,8.6,22.7,7.3,2.1,9.4,0.18,2.7,-0.7,2.0,2.5,6MOY-1
61,62.0,Danny Ainge,27.0,BOS,SG,71.0,66.0,2499.0,15.2,0.574,0.227,0.195,2.4,8.0,5.4,21.2,2.0,0.3,13.3,18.0,4.1,2.5,6.7,0.128,1.0,0.3,1.2,2.0,
62,63.0,Roy Hinson,25.0,PHI,SF,76.0,58.0,2489.0,13.5,0.54,0.001,0.437,7.1,15.2,11.3,3.5,0.9,3.8,13.2,19.1,1.9,2.6,4.5,0.087,-1.9,-0.2,-2.2,-0.1,
63,64.0,Moses Malone,31.0,WSB,C,73.0,70.0,2488.0,23.8,0.545,0.008,0.528,14.2,21.0,17.6,7.9,1.1,2.1,11.1,29.3,6.0,3.4,9.4,0.182,4.3,-1.5,2.8,3.0,"MVP-10,AS,NBA2"
64,65.0,Eddie Johnson,27.0,SAC,SF,81.0,30.0,2457.0,16.2,0.523,0.09,0.246,6.5,9.3,7.9,15.9,0.8,0.4,10.1,26.2,3.6,0.7,4.3,0.084,1.3,-2.0,-0.7,0.9,
65,66.0,Kareem Abdul-Jabbar,39.0,LAL,C,78.0,78.0,2441.0,17.9,0.597,0.003,0.345,7.4,15.8,11.9,11.6,0.9,2.2,14.0,22.1,4.5,3.0,7.5,0.148,1.4,0.1,1.6,2.2,AS
66,67.0,Joe Dumars,23.0,DET,SG,79.0,75.0,2439.0,11.9,0.543,0.029,0.328,2.3,5.0,3.7,19.4,1.6,0.1,16.6,17.1,2.0,2.2,4.2,0.083,-1.1,0.0,-1.1,0.6,
67,68.0,Artis Gilmore,37.0,SAS,C,82.0,74.0,2405.0,14.2,0.634,0.0,0.614,8.1,18.8,13.3,8.3,0.8,2.3,19.5,15.3,3.0,1.8,4.9,0.097,-0.8,-0.2,-1.0,0.6,
68,69.0,Jim Petersen,24.0,HOU,PF,82.0,56.0,2403.0,12.7,0.545,0.005,0.277,8.2,17.1,12.7,7.4,0.9,2.4,15.2,17.0,1.4,3.3,4.7,0.095,-1.7,0.5,-1.3,0.5,
69,70.0,Chris Mullin,23.0,GSW,SG,82.0,82.0,2377.0,15.8,0.58,0.068,0.351,1.8,6.6,4.2,15.9,1.9,0.9,12.6,20.8,4.0,1.2,5.2,0.104,0.8,0.0,0.7,1.6,
70,71.0,Larry Smith,29.0,GSW,PF,80.0,78.0,2374.0,14.2,0.561,0.002,0.362,16.7,25.7,21.1,5.2,1.4,1.4,17.6,13.0,2.7,2.7,5.4,0.109,-0.2,-0.8,-1.1,0.6,
71,72.0,Steve Johnson,29.0,POR,C,79.0,74.0,2345.0,15.1,0.602,0.0,0.551,9.5,17.4,13.5,9.3,1.0,1.8,20.0,23.1,2.1,2.4,4.4,0.091,-1.0,-0.4,-1.4,0.3,MVP-11
72,73.0,Tony Brown,26.0,NJN,SG,77.0,67.0,2339.0,9.7,0.485,0.025,0.254,4.1,6.5,5.3,15.9,1.8,0.4,14.5,18.2,0.0,1.2,1.3,0.026,-2.4,-0.4,-2.8,-0.5,
73,74.0,Alton Lister,28.0,SEA,C,75.0,75.0,2288.0,14.0,0.542,0.001,0.386,10.6,23.0,16.8,6.4,0.7,4.5,17.4,16.7,1.4,2.7,4.1,0.086,-1.5,0.5,-1.0,0.6,
74,75.0,Dave Corzine,30.0,CHI,C,82.0,39.0,2287.0,12.8,0.505,0.008,0.208,9.7,17.3,13.4,12.6,0.8,2.3,14.4,14.6,1.7,2.5,4.2,0.089,-0.6,0.3,-0.4,0.9,
75,76.0,Mike Gminski,27.0,NJN,C,72.0,66.0,2272.0,17.0,0.531,0.0,0.391,9.5,21.6,15.6,6.6,1.1,1.8,10.4,22.0,3.2,2.2,5.4,0.115,1.3,-0.9,0.4,1.4,
76,77.0,John Long,30.0,IND,SG,80.0,68.0,2265.0,13.8,0.476,0.057,0.21,3.6,7.0,5.2,17.5,2.1,0.2,10.7,26.4,-0.3,2.3,2.1,0.044,-0.9,-0.7,-1.6,0.1,
77,78.0,Michael Cooper,30.0,LAL,SG,82.0,2.0,2253.0,14.0,0.536,0.314,0.201,3.1,9.0,6.3,20.6,1.6,1.1,11.3,16.3,3.8,2.3,6.1,0.131,1.4,0.7,2.1,2.3,"DPOY-1,6MOY-3,DEF1"
78,79.0,Ed Pinckney,23.0,PHO,SF,80.0,65.0,2250.0,15.2,0.644,0.004,0.7,9.1,19.7,14.5,6.7,1.8,1.4,17.2,14.2,3.8,2.4,6.2,0.132,0.4,0.3,0.7,1.5,
79,80.0,A.C. Green,23.0,LAL,PF,79.0,72.0,2240.0,15.7,0.599,0.009,0.48,11.2,18.8,15.3,4.6,1.5,2.0,12.5,14.7,4.3,3.3,7.6,0.163,0.9,0.1,1.0,1.7,
80,81.0,Benoit Benjamin,22.0,LAC,C,72.0,61.0,2230.0,12.6,0.5,0.003,0.369,6.1,24.1,14.4,8.7,1.3,4.8,18.2,18.1,-1.3,2.4,1.1,0.024,-3.3,1.2,-2.1,-0.1,
81,82.0,Patrick Ewing,24.0,NYK,PF,63.0,63.0,2206.0,18.9,0.549,0.007,0.394,7.9,20.4,14.1,7.8,2.0,3.9,15.6,27.7,0.6,2.8,3.5,0.075,-0.2,0.6,0.4,1.3,
82,83.0,John Bagley,26.0,CLE,PG,72.0,67.0,2182.0,12.1,0.485,0.141,0.186,2.7,9.7,6.2,24.6,2.0,0.2,17.1,17.5,0.3,2.3,2.6,0.058,-1.4,0.2,-1.3,0.4,
83,84.0,LaSalle Thompson,25.0,SAC,C,82.0,53.0,2166.0,15.7,0.528,0.007,0.339,11.9,22.8,17.3,7.8,1.5,3.3,14.2,18.6,2.0,2.5,4.5,0.1,-0.9,0.4,-0.4,0.8,
84,85.0,Vinnie Johnson,30.0,DET,SG,78.0,8.0,2166.0,17.0,0.494,0.012,0.174,6.3,6.5,6.4,21.4,2.0,0.4,9.7,25.7,2.5,2.4,4.8,0.107,1.4,0.2,1.6,1.9,6MOY-2
85,86.0,Wayman Tisdale,22.0,IND,PF,81.0,15.0,2159.0,16.3,0.558,0.002,0.408,10.8,13.3,12.0,8.3,1.1,0.7,11.7,23.0,3.2,2.3,5.6,0.124,0.4,-1.0,-0.6,0.7,
86,87.0,Thurl Bailey,25.0,UTA,PF,81.0,2.0,2155.0,13.9,0.49,0.002,0.228,6.9,14.0,10.4,7.1,0.8,2.3,9.7,23.2,0.2,2.9,3.1,0.07,-1.0,-0.4,-1.3,0.4,
87,88.0,Terry Catledge,23.0,WSB,PF,78.0,77.0,2149.0,14.2,0.522,0.005,0.401,12.0,15.7,13.8,4.0,1.0,0.4,12.9,21.1,1.5,2.1,3.6,0.08,-0.7,-2.0,-2.7,-0.4,
88,89.0,Craig Hodges,26.0,MIL,PG,78.0,43.0,2147.0,11.9,0.567,0.334,0.216,2.5,4.8,3.6,15.4,1.7,0.2,14.2,16.6,2.4,1.9,4.3,0.095,-0.1,-0.2,-0.3,0.9,
89,90.0,Mike Woodson,28.0,LAC,SG,74.0,66.0,2126.0,13.9,0.502,0.109,0.257,3.3,5.3,4.2,15.2,2.2,0.4,11.8,26.7,0.2,0.7,0.9,0.021,-1.1,-1.4,-2.5,-0.2,
90,91.0,Rickey Green,32.0,UTA,PG,81.0,80.0,2090.0,15.9,0.531,0.03,0.323,1.9,6.3,4.1,35.1,2.4,0.1,15.3,16.5,3.0,2.6,5.6,0.128,0.8,0.7,1.5,1.9,
91,92.0,Jerome Kersey,24.0,POR,SF,82.0,8.0,2088.0,16.9,0.565,0.031,0.497,11.0,15.5,13.3,12.5,2.7,2.1,14.3,19.6,3.5,2.9,6.4,0.147,0.6,1.5,2.0,2.1,
92,93.0,Phil Hubbard,30.0,CLE,SF,68.0,68.0,2083.0,11.8,0.555,0.007,0.45,9.2,10.8,10.0,9.4,1.5,0.2,17.7,16.9,1.1,2.1,3.3,0.075,-1.5,-0.4,-1.9,0.1,
93,94.0,Paul Pressey,28.0,MIL,SF,61.0,60.0,2057.0,16.7,0.556,0.089,0.532,5.2,10.8,8.0,29.3,2.6,1.4,19.7,18.8,2.6,2.9,5.5,0.129,1.9,1.6,3.5,2.9,"DPOY-8,DEF2"
94,95.0,Randy Wittman,27.0,ATL,SG,71.0,65.0,2049.0,13.0,0.531,0.015,0.16,1.6,4.9,3.3,15.2,0.9,0.5,9.4,18.8,2.6,1.5,4.2,0.098,-0.1,-0.5,-0.6,0.7,
95,96.0,Gerald Henderson,31.0,2TM,PG,74.0,59.0,2045.0,14.5,0.519,0.114,0.341,2.7,6.9,4.8,32.9,2.4,0.3,18.2,19.2,1.7,1.2,2.9,0.068,0.3,-0.5,-0.2,0.9,
96,96.0,Gerald Henderson,31.0,SEA,PG,6.0,6.0,155.0,14.0,0.578,0.06,0.36,4.2,2.1,3.2,27.8,1.8,0.0,20.6,18.5,0.3,0.0,0.3,0.093,0.2,-1.2,-0.9,0.0,
97,96.0,Gerald Henderson,31.0,NYK,PG,68.0,53.0,1890.0,14.6,0.514,0.119,0.34,2.6,7.3,4.9,33.3,2.4,0.3,18.0,19.3,1.5,1.1,2.6,0.066,0.3,-0.4,-0.1,0.9,
98,97.0,Darrell Walker,25.0,DEN,PG,81.0,25.0,2020.0,15.8,0.547,0.005,0.492,7.7,9.4,8.5,18.1,2.7,1.0,17.2,20.7,2.0,1.8,3.8,0.09,0.3,0.2,0.4,1.3,
99,98.0,Bill Hanzlik,29.0,DEN,PF,73.0,10.0,1990.0,13.9,0.516,0.107,0.539,3.9,10.0,6.7,17.8,2.0,0.8,12.5,20.4,2.1,1.5,3.5,0.085,-0.5,-0.2,-0.8,0.6,DPOY-8
100,99.0,Bill Cartwright,29.0,NYK,C,58.0,50.0,1989.0,17.1,0.617,0.0,0.694,7.4,17.8,12.6,7.2,1.0,0.8,13.4,20.0,4.4,1.4,5.8,0.14,1.4,-0.7,0.7,1.4,
101,100.0,Earl Cureton,29.0,2TM,C,78.0,47.0,1973.0,11.3,0.492,0.004,0.298,11.5,14.3,12.8,8.6,0.8,1.7,12.2,13.7,1.3,1.4,2.7,0.065,-1.5,-1.0,-2.4,-0.2,
102,100.0,Earl Cureton,29.0,CHI,C,43.0,36.0,1105.0,10.3,0.482,0.004,0.264,11.4,11.9,11.7,8.6,0.7,1.4,12.7,13.5,0.6,0.9,1.5,0.066,-1.5,-0.7,-2.2,-0.1,
103,100.0,Earl Cureton,29.0,LAC,C,35.0,11.0,868.0,12.5,0.504,0.004,0.338,11.6,17.3,14.2,8.5,1.0,2.0,11.5,13.9,0.7,0.5,1.2,0.064,-1.4,-1.2,-2.7,-0.2,
104,101.0,Nate McMillan,22.0,SEA,PG,71.0,50.0,1972.0,14.1,0.514,0.023,0.468,5.6,12.8,9.2,35.5,3.0,1.3,29.9,10.3,1.9,2.2,4.1,0.099,0.5,2.2,2.6,2.3,
105,102.0,Cedric Maxwell,31.0,2TM,SF,81.0,31.0,1968.0,15.3,0.623,0.002,0.82,9.4,15.1,12.1,13.9,0.9,0.4,17.3,16.0,4.0,1.4,5.4,0.132,1.1,-0.3,0.8,1.4,
106,102.0,Cedric Maxwell,31.0,LAC,SF,35.0,31.0,1132.0,15.4,0.613,0.0,0.789,9.3,15.6,12.2,15.3,1.1,0.5,18.4,16.8,2.0,0.5,2.5,0.105,1.0,-0.6,0.4,0.7,
107,102.0,Cedric Maxwell,31.0,HOU,SF,46.0,0.0,836.0,15.2,0.639,0.005,0.867,9.6,14.5,12.1,11.9,0.7,0.3,15.6,15.0,2.0,0.9,2.9,0.167,1.2,0.1,1.4,0.7,
108,103.0,Rory Sparrow,28.0,NYK,PG,80.0,30.0,1951.0,11.2,0.483,0.071,0.151,1.7,5.0,3.3,31.3,1.7,0.2,18.2,16.4,0.4,0.6,1.0,0.024,-1.1,-1.3,-2.4,-0.2,
109,104.0,T.R. Dunn,31.0,DEN,SG,81.0,53.0,1932.0,7.8,0.453,0.007,0.199,4.6,10.1,7.2,8.6,2.3,0.6,9.9,6.6,0.9,1.5,2.4,0.06,-2.7,1.2,-1.4,0.3,DPOY-8
110,105.0,Terry Tyler,30.0,SAC,SF,82.0,48.0,1930.0,12.8,0.524,0.005,0.211,6.5,12.1,9.3,5.3,1.3,2.3,9.7,16.6,1.6,1.3,2.9,0.072,-0.6,0.0,-0.6,0.7,
